pokemon,preco,sistemaCatch
Nidorino,2250,0
Ninjask,100000,1
Nuzleaf,8000,0
Omanyte,20000,0
Pachirisu,15000,0
Persian,3000,0
Pidgeot,11500,0
Pikachu,8000,0
Pinsir,40000,0
Poliwag,80,0
Ponyta,1500,0
Primeape,7250,0
Quagsire,12000,0
Raichu,18000,0
Raticate,2000,0
Rhydon,13000,0
Riolu,15000,0
Salamence,10000000,0
Sceptile,18000,0
Seadra,5500,0
Seedot,3000,0
Seviper,50000,0
Shellder,200,0
Shiny Fearow,800000,0
Shiny Hypno,800000,0
Shiny Nidoking,800000,0
Shuckle,3500,0
Skiploom,2250,0
Slowbro,8000,0
Slugma,1000,0
Smeargle 4,3000,1
Smeargle 7,8500,1
Sneasel,10000,0
Snover,80000,1
Spheal,6000,0
Squirtle,3000,0
Staryu,400,0
Sunflora,5000,0
Swampert,18000,0
Taillow,3000,0
Tauros,5000,0
Tentacruel,10000,0
Togetic,25000,0
Torterra,800000,1
Typhlosion,18000,0
Umbreon,50000,1
Venomoth,7250,0
Vibrava,8000,0
Vileplume,12000,0
Walrein,66000,0
Weepinbell,2250,0
Wigglytuff,18000,0
Xatu,13000,0
Zubat,120,0
Ambipom,100000,0
Beartic,100000,0
Breloom,100000,0
Carvanha,30000,0
Cranidos,30000,0
Darmanitan,270000,0
Drapion,270000,0
Eelektrik,22000,0
Excadrill,270000,0
Fraxure,30000,0
Garchomp,300000,1
Gurdurr,23000,0
Hippopotas,20000,0
Klang,80000,0
Lampent,20000,0
Litleo,80000,0
Munchlax,80000,0
Pawniard,5000,0
Probopass,100000,0
Sharpedo,160000,0
Skiddo,40000,0
Timburr,3000,0
Weavile,300000,1
Wormadam,11000,1
Buneary,3500,0
Wurmple,5,0
Dustox,10000,0
Surskit,3000,0
Cofagrigus,100000,1
Shiny Grumpig,2700000,0
Shiny Nidoqueen,2700000,0
Shiny Forretress,2700000,0
Roselia,20000,1
Throh,270000,0
Flabébé,15000,0
Kricketot,5,0
Cacturne,70000,0
Absol,120000,1
Alakazam,15800,0
Anorith,20000,0
Ariados,3000,0
Azumarill,13000,0
Banette,18000,0
Beedrill,2000,0
Bellsprout,80,0
Blaziken,18000,0
Bronzor,15000,0
Camerupt,13000,0
Chansey,40000,1
Charmeleon,8000,0
Claydol,13500,0
Cleffa,3000,0
Corphish,3500,0
Croagunk,11000,0
Cubone,1000,0
Delibird,10000,0
Dodrio,5600,0
Dragonair,65000,0
Drowzee,1000,0
Dusclops,18000,0
Eevee,45000,1
Electivire,10000000,0
Elekid,4500,0
Elite Hitmontop,800000,0
Exeggcute,200,0
Farfetch'd,8000,0
Feraligatr,18000,0
Flygon,58000,0
Furret,3000,0
Gastly,3000,0
Giant Magikarp,22000,0
Gligar,8000,0
Golbat,3000,0
Golem,15000,0
Grimer,300,0
Grumpig,13500,0
Haunter,8000,0
Hitmonlee,500000,0
Hoothoot,1500,0
Houndoom,13500,0
Igglybuff,3000,0
Jigglypuff,8000,0
Jynx,120000,0
Kadabra,5800,0
Kecleon,80000,0
Kirlia,35000,1
Lairon,20000,0
Larvitar,15000,0
Lickitung,60000,0
Loudred,8000,0
Luxray,800000,1
Machop,2000,0
Magikarp,5,0
Magnemite,400,0
Makuhita,80000,1
Mantine,120000,0
Marowak,11000,0
Medicham,13000,0
Meowth,300,0
Metapod,250,0
Mini Magikarp,1000,0
Misdreavus,200000,1
Muk,11000,0
Nidoking,12250,0
Nidoranma,125,0
Nincada,300,0
Noctowl,11500,0
Octilllery,10000,0
Omastar,75000,0
Paras,60,0
Phanpy,3000,0
Pidgeotto,1500,0
Piloswine,11000,0
Plusle,4500,0
Poliwhirl,3000,0
Porygon,60000,1
Psyduck,1500,0
Quilava,8000,0
Ralts,30000,1
Rattata,5,0
Rhyhorn,3000,0
Rotom,120000,1
Sandshrew,1000,0
Scizor,220000,0
Seaking,3000,0
Seel,2000,0
Shedinja,12000,0
Shieldon,80000,0
Shiny Flareon,800000,0
Shiny Jolteon,800000,0
Shiny Vaporeon,800000,0
Shuppet,3500,0
Slaking,10000000,0
Slowking,110000,1
Smeargle 2,2000,1
Smeargle 5,4500,1
Smeargle 8,10000,1
Snorlax,200000,0
Snubbull,2500,0
Spinarak,250,0
Stantler,10000,0
Steelix,110000,0
Sunkern,5,0
Swellow,13000,0
Tangela,10000,0
Teddiursa,80000,0
Togekiss,125000,1
Torchic,3000,0
Totodile,3000,0
Tyranitar,125000,0
Ursaring,150000,0
Venonat,1500,0
Victreebel,12000,0
Voltorb,250,0
Wartortle,8000,0
Weezing,3000,0
Wobbuffet,200000,1
Yanma,9000,0
Leafeon,100000,1
Axew,20000,0
Bisharp,100000,0
Bunnelby,3000,0
Chandelure,100000,0
Crustle,100000,0
Darumaka,20000,0
Drilbur,20000,0
Eelektross,140000,0
Ferroseed,100000,0
Gabite,80000,0
Gible,30000,0
Haxorus,270000,0
Hippowdon,270000,0
Klink,30000,0
Lickilicky,300000,0
Litwick,3000,0
Nosepass,3000,0
Pelipper,100000,0
Pyroar,300000,1
Pyroar Female,300000,1
Skorupi,20000,0
Trapinch,3000,0
Whiscash,140000,0
Zebstrika,270000,0
Lopunny,18000,0
Silcoon,250,0
Linoone,8000,0
Masquerain,10000,0
Shiny Magby,2700000,0
Shiny Cloyster,2700000,0
Shiny Togetic,2700000,0
Wormadam Ground,2700000,0
Combee,80,0
Sawk,270000,0
Floette,65000,0
Kricketune,10000,0
Treecko,3000,0
